748 5 2
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -0.8367346938775511 -0.8367346938775511 0.20833333333333326 0.0 
-0.3783783783783784 -0.8775510204081632 -0.8775510204081632 -0.10416666666666663 0.0 
-0.43243243243243246 -0.8775510204081632 -0.8775510204081632 0.04166666666666674 0.0 
-0.7027027027027026 -0.9591836734693877 -0.9591836734693877 0.41666666666666674 0.0 
-0.3783783783783784 -0.8367346938775511 -0.8367346938775511 0.16666666666666674 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 -0.20833333333333337 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 -0.1875 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 0.6875 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.3125 0.0 
-0.3783783783783784 -0.7959183673469388 -0.7959183673469388 0.41666666666666674 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -0.8775510204081632 -0.8775510204081632 0.0625 0.0 
-0.43243243243243246 -0.7959183673469388 -0.7959183673469388 0.75 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 -0.04166666666666663 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.1875 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 0.29166666666666674 0.0 
-0.5675675675675675 -0.9591836734693877 -0.9591836734693877 0.41666666666666674 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 0.41666666666666674 0.0 
-0.3783783783783784 -0.8775510204081632 -0.8775510204081632 0.7708333333333333 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 0.8125 0.0 
-0.3783783783783784 -0.9591836734693877 -0.9591836734693877 0.7708333333333333 0.0 
-0.05405405405405406 -0.9183673469387755 -0.9183673469387755 0.29166666666666674 0.0 
0.027027027027026973 -1.0 -1.0 -0.25 0.0 
0.027027027027026973 -1.0 -1.0 -0.25 0.0 
0.08108108108108114 -1.0 -1.0 -0.20833333333333337 0.0 
1.0 -1.0 -1.0 0.5 0.0 
-0.9459459459459459 0.7551020408163265 0.7551020408163265 1.0 0.0 
-0.9459459459459459 -0.5918367346938775 -0.5918367346938775 -0.5625 0.0 
-0.9459459459459459 -0.5918367346938775 -0.5918367346938775 -0.5 0.0 
-0.9459459459459459 -0.5918367346938775 -0.5918367346938775 -0.45833333333333337 0.0 
-0.9189189189189189 -0.4693877551020408 -0.4693877551020408 -0.3125 0.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.75 0.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 -0.45833333333333337 0.0 
-0.9459459459459459 -0.8775510204081632 -0.8775510204081632 -0.8125 0.0 
-0.9459459459459459 -0.4285714285714286 -0.4285714285714286 0.29166666666666674 0.0 
-0.8648648648648649 -0.061224489795918324 -0.061224489795918324 0.6041666666666667 0.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.45833333333333337 0.0 
-0.9459459459459459 -0.8775510204081632 -0.8775510204081632 -0.75 0.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.5 0.0 
-0.9459459459459459 -0.6326530612244898 -0.6326530612244898 0.04166666666666674 0.0 
-0.972972972972973 -0.4693877551020408 -0.4693877551020408 0.9375 0.0 
-0.8108108108108107 -0.4693877551020408 -0.4693877551020408 -0.04166666666666663 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.8125 0.0 
-0.8918918918918919 -0.8775510204081632 -0.8775510204081632 -0.7083333333333333 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.75 0.0 
-0.9459459459459459 -0.8775510204081632 -0.8775510204081632 -0.5625 0.0 
-0.8918918918918919 -0.8775510204081632 -0.8775510204081632 -0.6666666666666667 0.0 
-0.8648648648648649 -0.7959183673469388 -0.7959183673469388 -0.45833333333333337 0.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.41666666666666663 0.0 
-0.6216216216216216 -0.8367346938775511 -0.8367346938775511 -0.75 0.0 
-0.9189189189189189 -0.7142857142857143 -0.7142857142857143 0.0 0.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 0.04166666666666674 0.0 
-0.8108108108108107 -0.6326530612244898 -0.6326530612244898 -0.0625 0.0 
-0.8918918918918919 -0.4693877551020408 -0.4693877551020408 0.75 0.0 
-0.9459459459459459 -0.6734693877551021 -0.6734693877551021 0.5208333333333333 0.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.3125 0.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 0.10416666666666674 0.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.10416666666666663 0.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.0625 0.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.8541666666666666 0.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.8125 0.0 
-0.7567567567567568 -0.6734693877551021 -0.6734693877551021 -0.25 0.0 
-0.7027027027027026 -0.8367346938775511 -0.8367346938775511 -0.6666666666666667 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.6041666666666667 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.9459459459459459 -1.0 -1.0 -1.0 0.0 
-0.7027027027027026 -0.5918367346938775 -0.5918367346938775 -0.25 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.5833333333333333 0.0 
-0.8648648648648649 -0.5918367346938775 -0.5918367346938775 0.5208333333333333 0.0 
-0.9189189189189189 -0.8367346938775511 -0.8367346938775511 -0.25 0.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.14583333333333337 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.5416666666666667 0.0 
-0.6756756756756757 -0.5918367346938775 -0.5918367346938775 -0.22916666666666663 0.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.75 0.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.08333333333333337 0.0 
-0.7567567567567568 -0.9183673469387755 -0.9183673469387755 -0.75 0.0 
-0.6216216216216216 -0.7142857142857143 -0.7142857142857143 -0.5 0.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.7708333333333334 0.0 
-0.8918918918918919 -0.5918367346938775 -0.5918367346938775 0.9375 0.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 0.5625 0.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 0.5625 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.8918918918918919 -0.7551020408163265 -0.7551020408163265 0.25 0.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 0.0 
-0.7027027027027026 -0.7959183673469388 -0.7959183673469388 -0.45833333333333337 0.0 
-0.8108108108108107 -0.8367346938775511 -0.8367346938775511 -0.3125 0.0 
-0.7567567567567568 -0.6734693877551021 -0.6734693877551021 0.08333333333333326 0.0 
-0.7027027027027026 -0.9591836734693877 -0.9591836734693877 -0.8125 0.0 
-0.9459459459459459 -0.8367346938775511 -0.8367346938775511 0.27083333333333326 0.0 
-0.8108108108108107 -0.5918367346938775 -0.5918367346938775 0.8125 0.0 
-0.7837837837837838 -0.6734693877551021 -0.6734693877551021 0.29166666666666674 0.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.5833333333333333 0.0 
-0.8378378378378378 -0.9183673469387755 -0.9183673469387755 -0.5 0.0 
-0.6756756756756757 -0.4285714285714286 -0.4285714285714286 0.4375 0.0 
-0.6486486486486487 -0.9183673469387755 -0.9183673469387755 -0.7083333333333333 0.0 
-0.7027027027027026 -0.3877551020408163 -0.3877551020408163 0.8125 0.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 0.16666666666666674 0.0 
-0.6216216216216216 -0.7551020408163265 -0.7551020408163265 -0.3125 0.0 
-0.7027027027027026 -0.8775510204081632 -0.8775510204081632 -0.47916666666666663 0.0 
-0.8108108108108107 -0.8367346938775511 -0.8367346938775511 0.04166666666666674 0.0 
-0.7027027027027026 -0.7959183673469388 -0.7959183673469388 -0.1875 0.0 
-0.7297297297297297 -0.8367346938775511 -0.8367346938775511 -0.25 0.0 
-0.6216216216216216 -0.9591836734693877 -0.9591836734693877 -0.75 0.0 
-0.6216216216216216 -0.9591836734693877 -0.9591836734693877 -0.75 0.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.35416666666666663 0.0 
-0.7027027027027026 -0.9183673469387755 -0.9183673469387755 -0.5625 0.0 
-0.6216216216216216 -0.7142857142857143 -0.7142857142857143 -0.08333333333333337 0.0 
-0.7567567567567568 -1.0 -1.0 -0.8541666666666666 0.0 
-0.5675675675675675 -0.8367346938775511 -0.8367346938775511 -0.47916666666666663 0.0 
-0.6216216216216216 -0.8775510204081632 -0.8775510204081632 -0.5 0.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.41666666666666663 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.6041666666666667 0.0 
-0.5675675675675675 -0.3877551020408163 -0.3877551020408163 0.5625 0.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.39583333333333337 0.0 
-0.6216216216216216 -0.7142857142857143 -0.7142857142857143 0.0 0.0 
-0.7027027027027026 -0.9183673469387755 -0.9183673469387755 -0.5 0.0 
-0.6216216216216216 -0.7551020408163265 -0.7551020408163265 -0.10416666666666663 0.0 
-0.5945945945945945 -0.8367346938775511 -0.8367346938775511 -0.35416666666666663 0.0 
-0.5675675675675675 -0.9591836734693877 -0.9591836734693877 -0.7083333333333333 0.0 
-0.5675675675675675 -0.9183673469387755 -0.9183673469387755 -0.6041666666666667 0.0 
-0.7027027027027026 -0.7142857142857143 -0.7142857142857143 0.45833333333333326 0.0 
-0.7027027027027026 -1.0 -1.0 -0.8125 0.0 
-0.7027027027027026 -1.0 -1.0 -0.8125 0.0 
-0.7027027027027026 -1.0 -1.0 -0.8125 0.0 
-0.7027027027027026 -1.0 -1.0 -0.8125 0.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 0.5625 0.0 
-0.5675675675675675 -0.8775510204081632 -0.8775510204081632 -0.45833333333333337 0.0 
-0.5675675675675675 -0.4285714285714286 -0.4285714285714286 0.7708333333333333 0.0 
-0.5675675675675675 -0.4693877551020408 -0.4693877551020408 0.6875 0.0 
-0.5675675675675675 -0.6326530612244898 -0.6326530612244898 0.25 0.0 
-0.5675675675675675 -0.9183673469387755 -0.9183673469387755 -0.5625 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.5 0.0 
-0.3783783783783784 -0.26530612244897955 -0.26530612244897955 0.25 0.0 
-0.7027027027027026 -0.7551020408163265 -0.7551020408163265 0.5208333333333333 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.45833333333333337 0.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.08333333333333337 0.0 
-0.7027027027027026 -0.9591836734693877 -0.9591836734693877 -0.5208333333333333 0.0 
-0.7027027027027026 -0.9183673469387755 -0.9183673469387755 -0.27083333333333337 0.0 
-0.5675675675675675 -0.8775510204081632 -0.8775510204081632 -0.35416666666666663 0.0 
-0.43243243243243246 -0.7551020408163265 -0.7551020408163265 -0.25 0.0 
-0.6486486486486487 -0.7551020408163265 -0.7551020408163265 0.5416666666666667 0.0 
-0.5675675675675675 -0.7959183673469388 -0.7959183673469388 0.0 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.35416666666666663 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -1.0 -1.0 -0.75 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.5675675675675675 -0.7551020408163265 -0.7551020408163265 0.29166666666666674 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.6041666666666667 0.0 
-0.5675675675675675 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.5675675675675675 -1.0 -1.0 -0.7083333333333333 0.0 
-0.5675675675675675 -1.0 -1.0 -0.7083333333333333 0.0 
-0.5675675675675675 -1.0 -1.0 -0.7083333333333333 0.0 
-0.5675675675675675 -1.0 -1.0 -0.7083333333333333 0.0 
-0.5675675675675675 -1.0 -1.0 -0.7083333333333333 0.0 
-0.6216216216216216 -0.9591836734693877 -0.9591836734693877 -0.4375 0.0 
-0.7027027027027026 -0.8775510204081632 -0.8775510204081632 0.5 0.0 
-0.43243243243243246 -0.7959183673469388 -0.7959183673469388 -0.04166666666666663 0.0 
-0.3783783783783784 -0.9591836734693877 -0.9591836734693877 -0.5625 0.0 
-0.3783783783783784 -0.7959183673469388 -0.7959183673469388 -0.10416666666666663 0.0 
-0.5675675675675675 -0.7959183673469388 -0.7959183673469388 0.6458333333333333 0.0 
-0.5675675675675675 -0.8775510204081632 -0.8775510204081632 0.16666666666666674 0.0 
-0.5675675675675675 -0.8367346938775511 -0.8367346938775511 0.4375 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.5 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.3783783783783784 -0.7142857142857143 -0.7142857142857143 0.39583333333333326 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 -0.25 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 -0.3125 0.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 -0.20833333333333337 0.0 
-0.3783783783783784 -0.9591836734693877 -0.9591836734693877 -0.45833333333333337 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.32432432432432434 -0.7959183673469388 -0.7959183673469388 0.0 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 -0.22916666666666663 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.35416666666666663 0.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 0.6041666666666667 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -0.8775510204081632 -0.8775510204081632 0.04166666666666674 0.0 
-0.3783783783783784 -1.0 -1.0 -0.5625 0.0 
-0.3783783783783784 -0.7551020408163265 -0.7551020408163265 0.7916666666666667 0.0 
-0.5675675675675675 -0.9183673469387755 -0.9183673469387755 0.75 0.0 
-0.3783783783783784 -0.9591836734693877 -0.9591836734693877 -0.25 0.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 0.04166666666666674 0.0 
-0.3783783783783784 -0.9183673469387755 -0.9183673469387755 0.25 0.0 
0.054054054054053946 -1.0 -1.0 -0.22916666666666663 0.0 
0.945945945945946 -1.0 -1.0 0.45833333333333326 0.0 
-0.9459459459459459 1.0 1.0 1.0 1.0 
-1.0 -0.5102040816326531 -0.5102040816326531 -0.45833333333333337 1.0 
-0.972972972972973 -0.3877551020408163 -0.3877551020408163 -0.3125 1.0 
-0.9459459459459459 -0.22448979591836737 -0.22448979591836737 -0.10416666666666663 1.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 -0.75 1.0 
-0.9459459459459459 -0.6734693877551021 -0.6734693877551021 -0.5833333333333333 1.0 
-0.8648648648648649 0.8367346938775511 0.8367346938775511 1.0 1.0 
-0.9459459459459459 -0.6326530612244898 -0.6326530612244898 -0.45833333333333337 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.7291666666666667 1.0 
-0.9459459459459459 -0.8367346938775511 -0.8367346938775511 -0.8125 1.0 
-0.9459459459459459 -0.4693877551020408 -0.4693877551020408 -0.04166666666666663 1.0 
-0.9459459459459459 -0.4285714285714286 -0.4285714285714286 -0.02083333333333337 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.7291666666666667 1.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.9583333333333334 1.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.9583333333333334 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.7083333333333333 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.7083333333333333 1.0 
-0.8918918918918919 -0.5510204081632653 -0.5510204081632653 -0.33333333333333337 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.8125 1.0 
-0.8918918918918919 -0.6326530612244898 -0.6326530612244898 -0.45833333333333337 1.0 
-0.8918918918918919 -0.6326530612244898 -0.6326530612244898 -0.45833333333333337 1.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 -0.5 1.0 
-0.9459459459459459 -0.7142857142857143 -0.7142857142857143 -0.45833333333333337 1.0 
-0.9459459459459459 -0.5510204081632653 -0.5510204081632653 -0.0625 1.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.7083333333333333 1.0 
-0.9459459459459459 -0.4693877551020408 -0.4693877551020408 0.14583333333333326 1.0 
-0.8918918918918919 -0.7551020408163265 -0.7551020408163265 -0.5833333333333333 1.0 
-0.9459459459459459 -0.5102040816326531 -0.5102040816326531 0.0625 1.0 
-0.9459459459459459 -0.8367346938775511 -0.8367346938775511 -0.7083333333333333 1.0 
-0.8918918918918919 -0.22448979591836737 -0.22448979591836737 0.39583333333333326 1.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 -0.45833333333333337 1.0 
-0.9459459459459459 -0.5918367346938775 -0.5918367346938775 -0.08333333333333337 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.75 1.0 
-0.8918918918918919 -0.26530612244897955 -0.26530612244897955 0.39583333333333326 1.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.5 1.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 -0.45833333333333337 1.0 
-0.9459459459459459 -0.7142857142857143 -0.7142857142857143 -0.3125 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.7083333333333333 1.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.8541666666666666 1.0 
-0.9459459459459459 -0.8775510204081632 -0.8775510204081632 -0.75 1.0 
-0.8918918918918919 -0.34693877551020413 -0.34693877551020413 0.4375 1.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.9583333333333334 1.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.9583333333333334 1.0 
-0.9459459459459459 -0.8775510204081632 -0.8775510204081632 -0.7083333333333333 1.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.5625 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.45833333333333337 1.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 -0.3125 1.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.9583333333333334 1.0 
-0.8918918918918919 -0.6734693877551021 -0.6734693877551021 -0.25 1.0 
-0.8918918918918919 -0.8775510204081632 -0.8775510204081632 -0.75 1.0 
-0.8648648648648649 -0.7551020408163265 -0.7551020408163265 -0.5 1.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.33333333333333337 1.0 
-0.9459459459459459 -0.5102040816326531 -0.5102040816326531 0.5416666666666667 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.5625 1.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.20833333333333337 1.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 -0.08333333333333337 1.0 
-0.9459459459459459 -0.5918367346938775 -0.5918367346938775 0.6041666666666667 1.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.7083333333333333 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.5 1.0 
-0.9459459459459459 -0.7959183673469388 -0.7959183673469388 -0.1875 1.0 
-0.9459459459459459 -0.8367346938775511 -0.8367346938775511 -0.35416666666666663 1.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.08333333333333337 1.0 
-0.8918918918918919 -0.7142857142857143 -0.7142857142857143 -0.04166666666666663 1.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.8333333333333334 1.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 -0.8541666666666666 1.0 
-0.8918918918918919 -0.9183673469387755 -0.9183673469387755 -0.7083333333333333 1.0 
-0.9459459459459459 -0.9591836734693877 -0.9591836734693877 -0.8125 1.0 
-0.9459459459459459 -0.7551020408163265 -0.7551020408163265 0.16666666666666674 1.0 
-0.9459459459459459 -1.0 -1.0 -1.0 1.0 
-0.9459459459459459 -1.0 -1.0 -1.0 1.0 
-0.9459459459459459 -1.0 -1.0 -1.0 1.0 
-0.9459459459459459 -1.0 -1.0 -1.0 1.0 
-0.7027027027027026 -0.8775510204081632 -0.8775510204081632 -0.7083333333333333 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.35416666666666663 1.0 
-0.8918918918918919 -0.7959183673469388 -0.7959183673469388 -0.1875 1.0 
-0.8918918918918919 -0.8775510204081632 -0.8775510204081632 -0.5 1.0 
-0.8918918918918919 -0.8367346938775511 -0.8367346938775511 -0.3125 1.0 
-0.9459459459459459 -0.8367346938775511 -0.8367346938775511 -0.0625 1.0 
-0.7567567567567568 -0.7142857142857143 -0.7142857142857143 -0.25 1.0 
-0.8378378378378378 -0.9591836734693877 -0.9591836734693877 -0.8125 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.8918918918918919 -1.0 -1.0 -0.9583333333333334 1.0 
-0.7837837837837838 -0.7142857142857143 -0.7142857142857143 0.04166666666666674 1.0 
-0.8918918918918919 -0.9183673469387755 -0.9183673469387755 -0.5208333333333333 1.0 
-0.7027027027027026 -0.34693877551020413 -0.34693877551020413 0.6041666666666667 1.0 
-0.7027027027027026 -0.7142857142857143 -0.7142857142857143 -0.1875 1.0 
-0.7027027027027026 -0.9183673469387755 -0.9183673469387755 -0.7083333333333333 1.0 
-0.7027027027027026 -0.4693877551020408 -0.4693877551020408 0.47916666666666674 1.0 
-0.9459459459459459 -0.9183673469387755 -0.9183673469387755 -0.25 1.0 
-0.8918918918918919 -0.8775510204081632 -0.8775510204081632 -0.14583333333333337 1.0 
-0.6216216216216216 -0.8775510204081632 -0.8775510204081632 -0.5833333333333333 1.0 
-0.7567567567567568 -0.9591836734693877 -0.9591836734693877 -0.7083333333333333 1.0 
-0.6216216216216216 -0.8367346938775511 -0.8367346938775511 -0.45833333333333337 1.0 
-0.6216216216216216 -0.9183673469387755 -0.9183673469387755 -0.6458333333333333 1.0 
-0.6216216216216216 -0.8775510204081632 -0.8775510204081632 -0.5625 1.0 
-0.7027027027027026 -0.8367346938775511 -0.8367346938775511 -0.27083333333333337 1.0 
-0.7027027027027026 -0.6734693877551021 -0.6734693877551021 0.45833333333333326 1.0 
-0.7567567567567568 -0.8367346938775511 -0.8367346938775511 0.02083333333333326 1.0 
-0.6216216216216216 -0.7142857142857143 -0.7142857142857143 0.0 1.0 
-0.6216216216216216 -0.8775510204081632 -0.8775510204081632 -0.45833333333333337 1.0 
-0.5675675675675675 -0.7959183673469388 -0.7959183673469388 -0.3125 1.0 
-0.7027027027027026 -0.7551020408163265 -0.7551020408163265 0.25 1.0 
-0.5675675675675675 -0.9183673469387755 -0.9183673469387755 -0.6041666666666667 1.0 
-0.7027027027027026 -1.0 -1.0 -0.8125 1.0 
-0.6216216216216216 -0.9591836734693877 -0.9591836734693877 -0.6041666666666667 1.0 
-0.5675675675675675 -0.8367346938775511 -0.8367346938775511 -0.20833333333333337 1.0 
-0.8918918918918919 -0.9591836734693877 -0.9591836734693877 0.02083333333333326 1.0 
-0.7027027027027026 -0.9183673469387755 -0.9183673469387755 -0.20833333333333337 1.0 
-0.43243243243243246 -0.9591836734693877 -0.9591836734693877 -0.6041666666666667 1.0 
-0.43243243243243246 -0.9183673469387755 -0.9183673469387755 -0.5 1.0 
-0.5675675675675675 -0.7551020408163265 -0.7551020408163265 0.7708333333333333 1.0 
-0.43243243243243246 -1.0 -1.0 -0.6041666666666667 1.0 
-0.4054054054054054 -1.0 -1.0 -0.5833333333333333 1.0 
-0.29729729729729726 -0.8367346938775511 -0.8367346938775511 -0.02083333333333337 1.0 
-0.9459459459459459 0.7142857142857142 0.7142857142857142 0.75 1.0 
-0.8378378378378378 -0.1428571428571429 -0.1428571428571429 -0.45833333333333337 1.0 
